# freq (Hz)     alpha (1/mm)
5.16958E+12	5.6065E-01
5.17388E+12	5.6367E-01
5.17891E+12	5.6730E-01
5.18538E+12	5.7164E-01
5.19185E+12	5.7668E-01
5.19978E+12	5.8219E-01
5.21712E+12	5.9467E-01
5.23670E+12	6.0880E-01
5.25781E+12	6.2407E-01
5.27974E+12	6.3997E-01
5.30176E+12	6.5607E-01
5.32313E+12	6.7189E-01
5.34310E+12	6.8686E-01
5.36092E+12	7.0037E-01
5.36911E+12	7.0641E-01
5.37581E+12	7.1200E-01
5.38253E+12	7.1683E-01
5.38776E+12	7.2090E-01
5.39225E+12	7.2431E-01
5.39524E+12	7.2675E-01
5.39749E+12	7.2831E-01
5.39824E+12	7.2880E-01
5.39898E+12	7.2968E-01
5.39971E+12	7.3212E-01
5.40192E+12	7.3615E-01
5.40488E+12	7.4166E-01
5.40782E+12	7.4839E-01
5.41150E+12	7.5654E-01
5.41670E+12	7.6576E-01
5.42112E+12	7.7604E-01
5.42706E+12	7.8733E-01
5.43223E+12	7.9954E-01
5.43892E+12	8.1259E-01
5.44485E+12	8.2629E-01
5.45824E+12	8.5541E-01
5.47242E+12	8.8629E-01
5.48663E+12	9.1789E-01
5.50013E+12	9.4911E-01
5.50612E+12	9.6430E-01
5.51291E+12	9.7907E-01
5.51816E+12	9.9318E-01
5.52420E+12	1.0065E+00
5.52871E+12	1.0188E+00
5.53402E+12	1.0300E+00
5.53779E+12	1.0401E+00
5.54080E+12	1.0485E+00
5.54383E+12	1.0555E+00
5.54611E+12	1.0606E+00
5.54685E+12	1.0638E+00
5.54761E+12	1.0659E+00
5.54762E+12	1.0649E+00
5.54836E+12	1.0687E+00
5.54908E+12	1.0732E+00
5.54980E+12	1.0794E+00
5.55127E+12	1.0872E+00
5.55273E+12	1.0963E+00
5.55496E+12	1.1069E+00
5.55640E+12	1.1187E+00
5.55860E+12	1.1316E+00
5.56158E+12	1.1455E+00
5.56595E+12	1.1760E+00
5.57187E+12	1.2095E+00
5.57701E+12	1.2450E+00
5.58214E+12	1.2815E+00
5.58808E+12	1.3178E+00
5.59248E+12	1.3526E+00
5.59547E+12	1.3691E+00
5.59691E+12	1.3847E+00
5.59914E+12	1.3991E+00
5.60138E+12	1.4125E+00
5.60286E+12	1.4241E+00
5.60435E+12	1.4342E+00
5.60507E+12	1.4423E+00
5.60580E+12	1.4483E+00
5.60654E+12	1.4544E+00
5.60655E+12	1.4534E+00
5.60656E+12	1.4520E+00
5.60731E+12	1.4571E+00
5.60806E+12	1.4613E+00
5.60879E+12	1.4674E+00
5.61031E+12	1.4748E+00
5.61181E+12	1.4835E+00
5.61409E+12	1.4935E+00
5.61558E+12	1.5049E+00
5.62090E+12	1.5305E+00
5.62540E+12	1.5598E+00
5.63148E+12	1.5918E+00
5.63676E+12	1.6256E+00
5.64205E+12	1.6603E+00
5.64815E+12	1.6950E+00
5.65268E+12	1.7281E+00
5.65723E+12	1.7584E+00
5.65953E+12	1.7722E+00
5.66183E+12	1.7847E+00
5.66334E+12	1.7957E+00
5.66487E+12	1.8053E+00
5.66562E+12	1.8130E+00
5.66638E+12	1.8185E+00
5.66714E+12	1.8234E+00
5.66715E+12	1.8221E+00
5.66918E+12	1.2031E+00
5.67150E+12	1.2076E+00
5.67263E+12	1.2118E+00
5.67268E+12	1.2090E+00
5.67489E+12	1.2198E+00
5.67707E+12	1.2325E+00
5.67917E+12	1.2500E+00
5.68239E+12	1.2719E+00
5.68675E+12	1.2979E+00
5.69227E+12	1.3275E+00
5.69652E+12	1.3605E+00
5.70315E+12	1.3967E+00
5.70852E+12	1.4359E+00
5.71508E+12	1.4778E+00
5.72161E+12	1.5220E+00
5.73583E+12	1.6161E+00
5.75127E+12	1.7154E+00
5.76553E+12	1.8173E+00
5.77987E+12	1.9188E+00
5.78647E+12	1.9681E+00
5.79312E+12	2.0160E+00
5.79858E+12	2.0618E+00
5.80532E+12	2.1050E+00
5.80966E+12	2.1451E+00
5.81529E+12	2.1820E+00
5.81975E+12	2.2144E+00
5.82306E+12	2.2423E+00
5.82521E+12	2.2648E+00
5.82745E+12	2.2813E+00
5.82969E+12	2.2973E+00
5.82972E+12	2.2954E+00
5.82977E+12	2.2917E+00
5.83074E+12	2.3108E+00
5.83086E+12	2.3025E+00
5.83182E+12	2.3220E+00
5.83285E+12	2.3363E+00
5.83386E+12	2.3528E+00
5.83607E+12	2.3718E+00
5.83702E+12	2.3929E+00
5.84132E+12	2.4411E+00
5.84554E+12	2.4954E+00
5.85094E+12	2.5547E+00
5.85510E+12	2.6162E+00
5.85926E+12	2.6790E+00
5.86468E+12	2.7411E+00
5.86892E+12	2.7997E+00
5.87199E+12	2.8531E+00
5.87419E+12	2.8768E+00
5.87641E+12	2.8986E+00
5.87743E+12	2.9176E+00
5.87847E+12	2.9341E+00
5.87945E+12	2.9569E+00
5.87956E+12	2.9472E+00
5.88057E+12	2.9671E+00
5.88059E+12	2.9653E+00
5.88062E+12	2.9631E+00
5.88164E+12	2.9821E+00
5.88175E+12	2.9729E+00
5.88274E+12	2.9945E+00
5.88380E+12	3.0099E+00
5.88483E+12	3.0284E+00
5.88708E+12	3.0491E+00
5.88805E+12	3.0726E+00
5.89243E+12	3.1256E+00
5.89675E+12	3.1855E+00
5.90226E+12	3.2506E+00
5.90651E+12	3.3191E+00
5.91075E+12	3.3888E+00
5.91629E+12	3.4574E+00
5.92062E+12	3.5225E+00
5.92199E+12	4.9240E+00
5.92203E+12	4.9187E+00
5.92206E+12	4.9145E+00
5.92215E+12	4.9027E+00
5.92229E+12	4.8838E+00
5.92248E+12	4.8581E+00
5.92272E+12	4.8267E+00
5.92300E+12	4.7903E+00
5.92332E+12	4.7486E+00
5.92367E+12	4.7035E+00
5.92376E+12	3.5818E+00
5.92405E+12	4.6549E+00
5.92440E+12	4.9389E+00
5.92447E+12	4.6031E+00
5.92535E+12	4.4945E+00
5.92600E+12	3.6087E+00
5.92630E+12	4.3809E+00
5.92672E+12	4.9639E+00
5.92728E+12	4.2670E+00
5.92826E+12	4.1568E+00
5.92827E+12	3.6327E+00
5.92900E+12	4.9971E+00
5.92921E+12	4.0523E+00
5.92930E+12	3.6542E+00
5.93010E+12	3.9575E+00
5.93038E+12	3.6724E+00
5.93051E+12	3.9139E+00
5.93090E+12	3.8740E+00
5.93125E+12	3.8377E+00
5.93137E+12	3.6981E+00
5.93148E+12	3.6872E+00
5.93157E+12	3.8048E+00
5.93185E+12	3.7766E+00
5.93208E+12	3.7526E+00
5.93228E+12	3.7332E+00
5.93242E+12	3.7191E+00
5.93246E+12	5.0390E+00
5.93251E+12	3.7103E+00
5.93254E+12	3.7073E+00
5.93256E+12	3.7051E+00
5.93714E+12	5.0894E+00
5.94302E+12	5.1473E+00
5.94761E+12	5.2118E+00
5.95469E+12	5.2839E+00
5.96047E+12	5.3626E+00
5.96750E+12	5.4469E+00
5.97451E+12	5.5372E+00
5.98978E+12	5.7328E+00
6.00631E+12	5.9454E+00
6.02162E+12	6.1691E+00
6.03700E+12	6.3992E+00
6.04410E+12	6.5141E+00
6.05122E+12	6.6270E+00
6.05710E+12	6.7375E+00
